  









321.4 	0.001267245
321.6 	0.000821423
321.8 	0.000322572
322.0 	0.000256
322.2 	0.000931843
322.4 	0.00190457
322.6 	0.00255492
322.8 	0.002612942
323.0 	0.002158
323.2 	0.001349545
323.4 	0.000606637
323.6 	0.000391333
323.8 	0.000661937
324.0 	0.000873
324.2 	0.000635607
324.4 	0.000274593
324.6 	0.000274817
324.8 	0.000697655
325.0 	0.001181
325.2 	0.001413137
325.4 	0.001357573
325.6 	0.001052836
325.8 	0.000680464
326.0 	0.000565
326.2 	0.000910617
326.4 	0.001415139
326.6 	0.001662925
326.8 	0.00154019
327.0 	0.001235
327.2 	0.000957309
327.4 	0.000952113
327.6 	0.001453722
327.8 	0.002249126
328.0 	0.002678
328.2 	0.002320818
328.4 	0.001799057
328.6 	0.001953409
328.8 	0.002680722
329.0 	0.002934
329.2 	0.002003125
329.4 	0.000689641
329.6 	0.000137035
329.8 	0.000661514
330.0 	0.001752
330.2 	0.002854247
330.4 	0.003385206
330.6 	0.002791509
330.8 	0.001368053
331.0 	0.000258
331.2 	0.000304943
331.4 	0.001006672
331.6 	0.001546032
331.8 	0.001600463
332.0 	0.001342
332.2 	0.000949141
332.4 	0.000540213
332.6 	0.000218567
332.8 	8.90486E-05
333.0 	0.000258
333.2 	0.000729461
333.4 	0.001098006
333.6 	0.000884601
333.8 	0.00027165
334.0 	0.000103
334.2 	0.000926221
334.4 	0.001988747
334.6 	0.00225125
334.8 	0.001554627
335.0 	0.00062
335.2 	7.75676E-05
335.4 	4.07423E-05
335.6 	0.000482468
335.8 	0.001116419
336.0 	0.001397
336.2 	0.000972526
336.4 	0.000312045
336.6 	6.42635E-05
336.8 	0.000290763
337.0 	0.000466
337.2 	0.000226846
337.4 	-3.80648E-05
337.6 	0.000222054
337.8 	0.000964883
338.0 	0.001555
338.2 	0.001514171
338.4 	0.001096072
338.6 	0.000725534
338.8 	0.000555495
339.0 	0.000467
339.2 	0.000358885
339.4 	0.000248439
339.6 	0.000180838
339.8 	0.000161482
340.0 	0.000156
340.2 	0.000150366
340.4 	0.000218853
340.6 	0.000451043
340.8 	0.000780946
341.0 	0.000987
341.2 	0.000935158
341.4 	0.000868482
341.6 	0.001105993
341.8 	0.001545381
342.0 	0.001663
342.2 	0.00111934
342.4 	0.000384701
342.6 	0.000106736
342.8 	0.00035581
343.0 	0.000625
343.2 	0.000540262
343.4 	0.000359466
343.6 	0.000481253
343.8 	0.000908436
344.0 	0.001248
344.2 	0.001212315
344.4 	0.001004121
344.6 	0.000938817
344.8 	0.001103306
345.0 	0.001356
345.2 	0.001547022
345.4 	0.001533087
345.6 	0.001183878
345.8 	0.000629403
346.0 	0.00026
346.2 	0.000362569
346.4 	0.000764991
346.6 	0.001183597
346.8 	0.001408381
347.0 	0.001303
347.2 	0.000826133
347.4 	0.000303728
347.6 	0.000138254
347.8 	0.000380385
348.0 	0.000729
348.2 	0.000918376
348.4 	0.000885561
348.6 	0.000624059
348.8 	0.000259972
349.0 	0.000052
349.2 	0.000179832
349.4 	0.000484053
349.6 	0.000725672
349.8 	0.00078527
350.0 	0.000663
350.2 	0.000412868
350.4 	0.000283499
350.6 	0.000555253
350.8 	0.001119377
351.0 	0.001478
351.2 	0.001270817
351.4 	0.000755459
351.6 	0.000333004
351.8 	0.000150708
352.0 	0.000102
352.2 	0.000102179
352.4 	0.000198151
352.6 	0.00046467
352.8 	0.000860216
353.0 	0.001227
353.2 	0.001439779
353.4 	0.001523724
353.6 	0.001539237
353.8 	0.001492205
354.0 	0.001334
354.2 	0.001038939
354.4 	0.000682608
354.6 	0.000364281
354.8 	0.000145684
355.0 	0.000051
355.2 	9.34728E-05
355.4 	0.000249128
355.6 	0.000483556
355.8 	0.000736329
356.0 	0.000921
356.2 	0.000963305
356.4 	0.000842222
356.6 	0.000555075
356.8 	0.000215011
357.0 	0.000051
357.2 	0.00020528
357.4 	0.00045302
357.6 	0.00049094
357.8 	0.00032212
358.0 	0.000256
358.2 	0.000507621
358.4 	0.000861141
358.6 	0.00100437
358.8 	0.000886679
359.0 	0.000719
359.2 	0.000667832
359.4 	0.000676444
359.6 	0.000635278
359.8 	0.0005033
360.0 	0.000308
360.2 	9.95821E-05
360.4 	7.1774E-06
360.6 	0.000170492
360.8 	0.000518612
361.0 	0.00077
361.2 	0.000723269
361.4 	0.000534255
361.6 	0.00043928
361.8 	0.000471718
362.0 	0.000462
362.2 	0.000300305
362.4 	0.000151098
362.6 	0.000235887
362.8 	0.000511083
363.0 	0.000668
363.2 	0.000489437
363.4 	0.000170247
363.6 	-8.36401E-07
363.8 	5.48703E-05
364.0 	0.000206
364.2 	0.000336612
364.4 	0.000428999
364.6 	0.00049018
364.8 	0.000530973
365.0 	0.000566
365.2 	0.00060311
365.4 	0.000622411
365.6 	0.000598747
365.8 	0.00054538
366.0 	0.000514
366.2 	0.000547538
366.4 	0.000647224
366.6 	0.000801663
366.8 	0.000948816
367.0 	0.000976
367.2 	0.00081952
367.4 	0.000620438
367.6 	0.000562421
367.8 	0.000631686
368.0 	0.000617
368.2 	0.000380502
368.4 	0.000112149
368.6 	7.28776E-05
368.8 	0.000271159
369.0 	0.000463
369.2 	0.000471628
369.4 	0.000433051
369.6 	0.000560082
369.8 	0.001033489
370.0 	0.002002
370.2 	0.003444678
370.4 	0.004667501
370.6 	0.004848968
370.8 	0.004105813
371.0 	0.003493
371.2 	0.003855848
371.4 	0.005037912
371.6 	0.006614778
371.8 	0.007758779
372.0 	0.007239
372.2 	0.004440109
372.4 	0.001279233
372.6 	0.000218498
372.8 	0.001693441
373.0 	0.004113
373.2 	0.005953138
373.4 	0.006310354
373.6 	0.004515255
373.8 	0.001714942
374.0 	0.000873
374.2 	0.003873541
374.4 	0.007966854
374.6 	0.009379979
374.8 	0.00744959
375.0 	0.004622
375.2 	0.002900999
375.4 	0.001979473
375.6 	0.001016626
375.8 	0.000184707
376.0 	0.000669
376.2 	0.003233325
376.4 	0.006779442
376.6 	0.009781663
376.8 	0.011589766
377.0 	0.012429
377.2 	0.012437987
377.4 	0.011256595
377.6 	0.008451491
377.8 	0.00477358
378.0 	0.002158
378.2 	0.002003218
378.4 	0.003355067
378.6 	0.004704513
378.8 	0.00530831
379.0 	0.005189
379.2 	0.004525136
379.4 	0.003986135
379.6 	0.004326454
379.8 	0.005433974
380.0 	0.00633
380.2 	0.006195739
380.4 	0.00500271
380.6 	0.002954562
380.8 	0.001049644
381.0 	0.001081
381.2 	0.003989046
381.4 	0.007165478
381.6 	0.007278033
381.8 	0.004748556
382.0 	0.003753
382.2 	0.007045846
382.4 	0.011042796
382.6 	0.010783071
382.8 	0.006094796
383.0 	0.001595
383.2 	0.000812174
383.4 	0.002087795
383.6 	0.002566767
383.8 	0.001698118
384.0 	0.001235
384.2 	0.002489888
384.4 	0.004611828
384.6 	0.006248151
384.8 	0.006946534
385.0 	0.007155
385.2 	0.007194583
385.4 	0.006721793
385.6 	0.005259422
385.8 	0.003075842
386.0 	0.001185
386.2 	0.000414356
386.4 	0.000715749
386.6 	0.001821539
386.8 	0.003450936
387.0 	0.00531
387.2 	0.007008172
387.4 	0.007770712
387.6 	0.006775789
387.8 	0.004327526
388.0 	0.001856
388.2 	0.000502223
388.4 	5.513E-05
388.6 	-1.78952E-05
388.8 	0.000129373
389.0 	0.000722
389.2 	0.001901996
389.4 	0.003413268
389.6 	0.004894613
389.8 	0.005856488
390.0 	0.005681
390.2 	0.004078772
390.4 	0.0020968
390.6 	0.001067529
390.8 	0.001204631
391.0 	0.001603
391.2 	0.001648603
391.4 	0.002086248
391.6 	0.003928509
391.8 	0.006533124
392.0 	0.007603
392.2 	0.005589039
392.4 	0.002221922
392.6 	-2.21332E-05
392.8 	-0.000378271
393.0 	0.000207
393.2 	0.000897014
393.4 	0.001592111
393.6 	0.002379826
393.8 	0.003415444
394.0 	0.004922
394.2 	0.006859762
394.4 	0.008126156
394.6 	0.007428629
394.8 	0.005216509
395.0 	0.003681
395.2 	0.004365829
395.4 	0.005921875
395.6 	0.006345076
395.8 	0.00520163
396.0 	0.003628
396.2 	0.002575803
396.4 	0.001984195
396.6 	0.001553839
396.8 	0.001321691
397.0 	0.001661
397.2 	0.002725538
397.4 	0.00373268
397.6 	0.003709879
397.8 	0.002700737
398.0 	0.001765
398.2 	0.001675503
398.4 	0.001880707
398.6 	0.001538635
398.8 	0.000742359
399.0 	0.00052
399.2 	0.001532601
399.4 	0.002810271
399.6 	0.003033472
399.8 	0.002218603
400.0 	0.001718
400.2 	0.00249496
400.4 	0.003724293
400.6 	0.004174848
400.8 	0.003562271
401.0 	0.002549
401.2 	0.001724323
401.4 	0.001220264
401.6 	0.001052563
401.8 	0.001191721
402.0 	0.001563
402.2 	0.002104328
402.4 	0.002812169
402.6 	0.003684686
402.8 	0.004422562
403.0 	0.004429
403.2 	0.00344085
403.4 	0.002581276
403.6 	0.003243802
403.8 	0.005068902
404.0 	0.005944
404.2 	0.004425355
404.4 	0.002049447
404.6 	0.001020865
404.8 	0.001774391
405.0 	0.002975
405.2 	0.003550148
405.4 	0.003785
405.6 	0.004274703
405.8 	0.004937154
406.0 	0.005013
406.2 	0.003979636
406.4 	0.002379231
406.6 	0.001004997
406.8 	0.000301769
407.0 	0.000366
407.2 	0.001130274
407.4 	0.001932287
407.6 	0.001992305
407.8 	0.001250311
408.0 	0.000366
408.2 	-2.15554E-05
408.4 	0.000519049
408.6 	0.002319661
408.8 	0.00461647
409.0 	0.00555
409.2 	0.003985102
409.4 	0.001874489
409.6 	0.001829843
409.8 	0.00386401
410.0 	0.005391
410.2 	0.00448863
410.4 	0.002341917
410.6 	0.000852023
410.8 	0.000525042
411.0 	0.000472
411.2 	5.37377E-05
411.4 	-0.000127037
411.6 	0.000793951
411.8 	0.002556315
412.0 	0.003775
412.2 	0.003421249
412.4 	0.002087095
412.6 	0.000752785
412.8 	8.02888E-06
413.0 	0.000052
413.2 	0.000900283
413.4 	0.001902031
413.6 	0.002272842
413.8 	0.001988505
414.0 	0.001785
414.2 	0.002165397
414.4 	0.002568921
414.6 	0.002204467
414.8 	0.001100489
415.0 	0.000105
415.2 	-9.34797E-05
415.4 	0.000413065
415.6 	0.001333478
415.8 	0.002283546
416.0 	0.002786
416.2 	0.002535959
416.4 	0.00193429
416.6 	0.001538047
416.8 	0.001438674
417.0 	0.001262
417.2 	0.000792184
417.4 	0.000527684
417.6 	0.001105953
417.8 	0.002254123
418.0 	0.002789
418.2 	0.001956191
418.4 	0.000874812
418.6 	0.001069913
418.8 	0.002630394
419.0 	0.004209
419.2 	0.004700376
419.4 	0.004216527
419.6 	0.003179083
419.8 	0.002131289
420.0 	0.001738
420.2 	0.002348523
420.4 	0.003028827
420.6 	0.002584741
420.8 	0.001218152
421.0 	0.000527
421.2 	0.001580294
421.4 	0.003088521
421.6 	0.003241386
421.8 	0.001812226
422.0 	0.000158
422.2 	-0.000546337
422.4 	-0.000129268
422.6 	0.001305482
422.8 	0.003093362
423.0 	0.004009
423.2 	0.003283438
423.4 	0.002070918
423.6 	0.001938171
423.8 	0.002880742
424.0 	0.003323
424.2 	0.002191725
424.4 	0.000696613
424.6 	0.000545803
424.8 	0.001784905
425.0 	0.002797
425.2 	0.002389226
425.4 	0.001354078
425.6 	0.00093577
425.8 	0.00135221
426.0 	0.001795
426.2 	0.001626972
426.4 	0.001074366
426.6 	0.000573795
426.8 	0.00043583
427.0 	0.000845
427.2 	0.001798232
427.4 	0.002563968
427.6 	0.002273844
427.8 	0.001101785
428.0 	0.000264
428.2 	0.000627473
428.4 	0.001481006
428.6 	0.001756539
428.8 	0.001252738
429.0 	0.000635
429.2 	0.000438458
429.4 	0.000526469
429.6 	0.000605602
429.8 	0.000638922
430.0 	0.000846
430.2 	0.001322965
430.4 	0.001627581
430.6 	0.001218382
430.8 	0.000367166
431.0 	0.000159
431.2 	0.001259607
431.4 	0.002515902
431.6 	0.002391396
431.8 	0.000989394
432.0 	5.3E-05
432.2 	0.000806467
432.4 	0.002113458
432.6 	0.002312038
432.8 	0.001224826
433.0 	0.000159
433.2 	0.000135696
433.4 	0.000773698
433.6 	0.001358789
433.8 	0.001581278
434.0 	0.001536
434.2 	0.001336523
434.4 	0.001100999
434.6 	0.000945389
434.8 	0.000908902
435.0 	0.000954
435.2 	0.00101674
435.4 	0.000940907
435.6 	0.000562506
435.8 	6.91376E-05
436.0 	0
436.2 	0.000684299
436.4 	0.00155013
436.6 	0.001830261
436.8 	0.001446361
437.0 	0.001009
437.2 	0.000988068
437.4 	0.001170925
437.6 	0.001187355
437.8 	0.000967528
438.0 	0.000742
438.2 	0.000693203
438.4 	0.000758847
438.6 	0.000820272
438.8 	0.000869452
439.0 	0.001009
439.2 	0.001294229
439.4 	0.001572023
439.6 	0.001646579
439.8 	0.00153874
440.0 	0.001486
440.2 	0.00165178
440.4 	0.001865527
440.6 	0.001880085
440.8 	0.001606695
441.0 	0.001115
441.2 	0.000528001
441.4 	0.000154576
441.6 	0.000328463
441.8 	0.000886376
442.0 	0.001168
442.2 	0.000745546
442.4 	0.000207752
442.6 	0.000359586
442.8 	0.001134213
443.0 	0.001593
443.2 	0.001086023
443.4 	0.000269823
443.6 	8.96869E-05
443.8 	0.000619951
444.0 	0.001064
444.2 	0.000863662
444.4 	0.00056601
444.6 	0.00095499
444.8 	0.001907422
445.0 	0.002393
445.2 	0.001701388
445.4 	0.000559876
445.6 	1.74178E-05
445.8 	0.000254872
446.0 	0.000585
446.2 	0.000484734
446.4 	0.000238671
446.6 	0.000313475
446.8 	0.000719343
447.0 	0.00101
447.2 	0.000887283
447.4 	0.000724852
447.6 	0.001036755
447.8 	0.001702888
448.0 	0.001969
448.2 	0.001338677
448.4 	0.000457145
448.6 	0.000219515
448.8 	0.000703817
449.0 	0.001171
449.2 	0.00106435
449.4 	0.000698601
449.6 	0.000585758
449.8 	0.000764264
450.0 	0.000799
450.2 	0.000416064
450.4 	6.87865E-05
450.6 	0.000360766
450.8 	0.001170224
451.0 	0.00165
451.2 	0.001203788
451.4 	0.00036485
451.6 	-7.73632E-05
451.8 	6.39621E-05
452.0 	0.000373
452.2 	0.000493513
452.4 	0.000412424
452.6 	0.000204949
452.8 	3.96461E-06
453.0 	-5.42101E-20
453.2 	0.000298166
453.4 	0.000651865
453.6 	0.000739093
453.8 	0.000525822
454.0 	0.000266
454.2 	0.000155151
454.4 	0.000105031
454.6 	-3.25131E-05
454.8 	-0.000151938
455.0 	0.000106
455.2 	0.000921513
455.4 	0.001714559
455.6 	0.0017471
455.8 	0.001018594
456.0 	0.000266
456.2 	7.61424E-05
456.4 	0.000307056
456.6 	0.000639545
456.8 	0.000868722
457.0 	0.000904
457.2 	0.000706929
457.4 	0.000427723
457.6 	0.000259024
457.8 	0.00028453
458.0 	0.000479
458.2 	0.000780667
458.4 	0.001000626
458.6 	0.000928185
458.8 	0.000582584
459.0 	0.000213
459.2 	3.21456E-05
459.4 	6.68948E-05
459.6 	0.000296446
459.8 	0.000672048
460.0 	0.001117
460.2 	0.001522699
460.4 	0.001657804
460.6 	0.001277733
460.8 	0.000539156
461.0 	0
461.2 	6.8631E-05
461.4 	0.000485397
461.6 	0.000834833
461.8 	0.000958903
462.0 	0.000957
462.2 	0.000925447
462.4 	0.000903528
462.6 	0.000915602
462.8 	0.000970795
463.0 	0.001063
463.2 	0.001176742
463.4 	0.001261727
463.6 	0.001261863
463.8 	0.001187812
464.0 	0.001117
464.2 	0.001126854
464.4 	0.001283213
464.6 	0.001638674
464.8 	0.002007976
465.0 	0.001968
465.2 	0.001282796
465.4 	0.000506462
465.6 	0.000359651
465.8 	0.000850974
466.0 	0.001277
466.2 	0.001107439
466.4 	0.000628393
466.6 	0.000315578
466.8 	0.000311611
467.0 	0.000426
467.2 	0.000515684
467.4 	0.000685241
467.6 	0.001088928
467.8 	0.001599657
468.0 	0.001809
468.2 	0.001455771
468.4 	0.000916683
468.6 	0.000708073
468.8 	0.000889752
469.0 	0.001065
469.2 	0.000942096
469.4 	0.000728711
469.6 	0.000742492
469.8 	0.000959058
470.0 	0.001012
470.2 	0.000666384
470.4 	0.000272657
470.6 	0.000306399
470.8 	0.000755268
471.0 	0.001119
471.2 	0.001026669
471.4 	0.000709543
471.6 	0.000537164
471.8 	0.000596712
472.0 	0.000693
472.2 	0.000659528
472.4 	0.000493635
472.6 	0.000237802
472.8 	3.0662E-05
473.0 	0.000107
473.2 	0.000585573
473.4 	0.001104297
473.6 	0.001201805
473.8 	0.000897989
474.0 	0.000694
474.2 	0.000934897
474.4 	0.001257669
474.6 	0.001144177
474.8 	0.000579712
475.0 	5.3E-05
475.2 	-4.55567E-05
475.4 	0.000193604
475.6 	0.000561737
475.8 	0.00089391
476.0 	0.001069
476.2 	0.000999589
476.4 	0.000725462
476.6 	0.000324359
476.8 	1.55838E-05
477.0 	0.00016
477.2 	0.000929919
477.4 	0.001718817
477.6 	0.001758538
477.8 	0.001041559
478.0 	0.000321
478.2 	0.000175991
478.4 	0.000357423
478.6 	0.000425302
478.8 	0.000311751
479.0 	0.000321
479.2 	0.0006612
479.4 	0.001091459
479.6 	0.001269912
479.8 	0.001114306
480.0 	0.000802
480.2 	0.000505469
480.4 	0.000332509
480.6 	0.000368965
480.8 	0.000567782
481.0 	0.000749
481.2 	0.000780889
481.4 	0.000747742
481.6 	0.000783725
481.8 	0.000927855
482.0 	0.001124
482.2 	0.001301562
482.4 	0.001348617
482.6 	0.001150037
482.8 	0.000754601
483.0 	0.000375
483.2 	0.000174487
483.4 	9.00533E-05
483.6 	7.85878E-06
483.8 	-5.41023E-05
484.0 	0.000054
484.2 	0.000405413
484.4 	0.000744129
484.6 	0.00074585
484.8 	0.000408855
485.0 	0.000054
485.2 	-5.93153E-05
485.4 	2.63898E-05
485.6 	0.000194166
485.8 	0.000351238
486.0 	0.000429
486.2 	0.000380885
486.4 	0.000244264
486.6 	7.83984E-05
486.8 	-3.66457E-05
487.0 	6.77626E-21
487.2 	0.000229876
487.4 	0.000453588
487.6 	0.000426579
487.8 	0.000250858
488.0 	0.000375
488.2 	0.001060158
488.4 	0.001757522
488.6 	0.001745369
488.8 	0.000982253
489.0 	0.000107
489.2 	-0.000321276
489.4 	-0.000180627
489.6 	0.000527241
489.8 	0.001470259
490.0 	0.001986
490.2 	0.001622851
490.4 	0.00082992
490.6 	0.00026229
490.8 	0.000133391
491.0 	0.000215
491.2 	0.000298456
491.4 	0.000330174
491.6 	0.000297321
491.8 	0.00023275
492.0 	0.000215
492.2 	0.000294266
492.4 	0.000399421
492.6 	0.000433168
492.8 	0.00039396
493.0 	0.000376
493.2 	0.000440111
493.4 	0.000496954
493.6 	0.000426096
493.8 	0.000255396
494.0 	0.000161
494.2 	0.00026316
494.4 	0.000432752
494.6 	0.000484574
494.8 	0.000377605
495.0 	0.000215
495.2 	8.80594E-05
495.4 	1.5592E-05
495.6 	-1.48364E-06
495.8 	4.31081E-05
496.0 	0.000161
496.2 	0.000340295
496.4 	0.000474048
496.6 	0.000438055
496.8 	0.000257709
497.0 	0.000108
497.2 	0.000116418
497.4 	0.000194434
497.6 	0.000205013
497.8 	0.000137576
498.0 	0.000108
498.2 	0.00019451
498.4 	0.000302728
498.6 	0.000300931
498.8 	0.000190917
499.0 	0.000108
499.2 	0.000150014
499.4 	0.000241643
499.6 	0.000268123
499.8 	0.000202974
500.0 	0.000108
500.2 	3.79094E-05
500.4 	3.66786E-06
500.6 	5.23909E-06
500.8 	4.10519E-05
501.0 	0.000108
501.2 	0.000195118
501.4 	0.000260267
501.6 	0.000257072
501.8 	0.000220928
502.0 	0.000269
502.2 	0.000467617
502.4 	0.000665549
502.6 	0.000665731
502.8 	0.000467983
503.0 	0.000269
503.2 	0.000233774
503.4 	0.000366238
503.6 	0.00062656
503.8 	0.000894417
504.0 	0.000969
504.2 	0.000722281
504.4 	0.000331357
504.6 	4.29916E-05
504.8 	-4.82506E-05
505.0 	-2.71051E-20
505.2 	0.000131221
505.4 	0.000319796
505.6 	0.000545883
505.8 	0.000744795
506.0 	0.000807
506.2 	0.000668643
506.4 	0.000456381
506.6 	0.000339419
506.8 	0.000370119
507.0 	0.000484
507.2 	0.000613028
507.4 	0.000695284
507.6 	0.000673787
507.8 	0.000570035
508.0 	0.000484
508.2 	0.000487907
508.4 	0.000529336
508.6 	0.000527374
508.8 	0.000462584
509.0 	0.000377
509.2 	0.000326437
509.4 	0.000411133
509.6 	0.000732923
509.8 	0.001174816
510.0 	0.001401
510.2 	0.001176772
510.4 	0.000709914
510.6 	0.000311825
510.8 	0.000132795
511.0 	0.000162
511.2 	0.000357098
511.4 	0.000577685
511.6 	0.000664778
511.8 	0.000595884
512.0 	0.000485
512.2 	0.000434641
512.4 	0.000477656
512.6 	0.000625368
512.8 	0.000794666
513.0 	0.000808
513.2 	0.00055329
513.4 	0.00019676
513.6 	-3.23518E-05
513.8 	-5.57334E-05
514.0 	0.000054
514.2 	0.000220224
514.4 	0.000376526
514.6 	0.000460451
514.8 	0.000441875
515.0 	0.000323
515.2 	0.000135809
515.4 	2.57664E-05
515.6 	0.000157574
515.8 	0.000485825
516.0 	0.000755
516.2 	0.000788531
516.4 	0.00076218
516.6 	0.000927309
516.8 	0.001248189
517.0 	0.001402
517.2 	0.001157747
517.4 	0.000701672
517.6 	0.000317449
517.8 	0.0001305
518.0 	0.000108
518.2 	0.000208602
518.4 	0.000384394
518.6 	0.000585354
518.8 	0.000750724
519.0 	0.000809
519.2 	0.000714976
519.4 	0.000530485
519.6 	0.000344152
519.8 	0.000245309
520.0 	0.000324
520.2 	0.000608119
520.4 	0.000876846
520.6 	0.000860552
520.8 	0.000597133
521.0 	0.000432
521.2 	0.000603191
521.4 	0.000865745
521.6 	0.000867327
521.8 	0.000563155
522.0 	0.000216
522.2 	4.66947E-05
522.4 	5.48186E-05
522.6 	0.000182971
522.8 	0.0003354
523.0 	0.000378
523.2 	0.000238679
523.4 	0.000100068
523.6 	0.000197312
523.8 	0.000508767
524.0 	0.000756
524.2 	0.000732188
524.4 	0.000561615
524.6 	0.000444879
524.8 	0.000433915
525.0 	0.000432
525.2 	0.000363233
525.4 	0.000260865
525.6 	0.00018344
525.8 	0.000143582
526.0 	0.000108
526.2 	6.07215E-05
526.4 	6.30451E-05
526.6 	0.000190084
526.8 	0.000390399
527.0 	0.000486
527.2 	0.000360293
527.4 	0.000164278
527.6 	0.00010735
527.8 	0.000203237
528.0 	0.00027
528.2 	0.000184287
528.4 	9.11078E-05
528.6 	0.000194373
528.8 	0.000509618
529.0 	0.000864
529.2 	0.001102206
529.4 	0.001171791
529.6 	0.001049539
529.8 	0.000792901
530.0 	0.00054
530.2 	0.000398574
530.4 	0.000340802
530.6 	0.000305847
530.8 	0.000253064
531.0 	0.000162
531.2 	3.62207E-05
531.4 	-2.81335E-05
531.6 	8.26916E-05
531.8 	0.000355271
532.0 	0.000649
532.2 	0.000843483
532.4 	0.000921273
532.6 	0.000890683
532.8 	0.000760503
533.0 	0.00054
533.2 	0.000264029
533.4 	6.97061E-05
533.6 	0.000112068
533.8 	0.000370352
534.0 	0.000648
534.2 	0.000776791
534.4 	0.000732444
534.6 	0.000529671
534.8 	0.000252445
535.0 	0.000054
535.2 	4.84751E-05
535.4 	0.000181582
535.6 	0.00035853
535.8 	0.00052137
536.0 	0.000649
536.2 	0.000723004
536.4 	0.000729301
536.6 	0.000657099
536.8 	0.000546199
537.0 	0.000487
537.2 	0.000538575
537.4 	0.000625878
537.6 	0.000643672
537.8 	0.000563361
538.0 	0.000433
538.2 	0.000303376
538.4 	0.000222884
538.6 	0.000236321
538.8 	0.00031945
539.0 	0.000379
539.2 	0.000366577
539.4 	0.000425288
539.6 	0.000733858
539.8 	0.001189117
540.0 	0.001406
540.2 	0.001120377
540.4 	0.00060088
540.6 	0.000237373
540.8 	0.000144561
541.0 	0.000162
541.2 	0.000159487
541.4 	0.000175652
541.6 	0.000286943
541.8 	0.00046887
542.0 	0.000596
542.2 	0.000574152
542.4 	0.000451699
542.6 	0.000311384
542.8 	0.000206721
543.0 	0.000162
543.2 	0.0001844
543.4 	0.000217738
543.6 	0.000192682
543.8 	0.00010189
544.0 	1.35525E-20
544.2 	-6.0323E-05
544.4 	-4.51E-05
544.6 	7.20335E-05
544.8 	0.000249744
545.0 	0.000379
545.2 	0.00037731
545.4 	0.000280119
545.6 	0.000152267
545.8 	5.66067E-05
546.0 	0.000054
546.2 	0.000174859
546.4 	0.00032814
546.6 	0.00039689
546.8 	0.000366558
547.0 	0.000325
547.2 	0.000332091
547.4 	0.000317976
547.6 	0.000188225
547.8 	2.91892E-05
548.0 	0.000108
548.2 	0.000577713
548.4 	0.001103645
548.6 	0.001245022
548.8 	0.000925466
549.0 	0.000433
549.2 	5.72494E-05
549.4 	3.08927E-05
549.6 	0.000552806
549.8 	0.001371877
550.0 	0.001787
550.2 	0.001319418
550.4 	0.000458013
550.6 	-8.85405E-05
550.8 	-0.00012029
551.0 	0.000054
551.2 	0.00016727
551.4 	0.000207768
551.6 	0.000226427
551.8 	0.000247988
552.0 	0.000271
552.2 	0.000300239
552.4 	0.000369956
552.6 	0.000520537
552.8 	0.000764
553.0 	0.001084
553.2 	0.001418512
553.4 	0.001527718
553.6 	0.001146069
553.8 	0.000438414
554.0 	1.0842E-19
554.2 	0.000240629
554.4 	0.000753454
554.6 	0.000947115
554.8 	0.000682151
555.0 	0.000271
555.2 	-4.35676E-06
555.4 	-6.2349E-05
