752.2 	0.038938
752.0 	0.089048
751.8 	0.168226
751.6 	0.027412
751.4 	0.097445
751.2 	0.037297
751.0 	0.019459
750.8 	0.072617
750.6 	0.056153
750.4 	0.025701
750.2 	0.193102
750.0 	0.049433
749.8 	0.006425
749.6 	0.178348
749.4 	0.251769
749.2 	0.120685
749.0 	0.164755
748.8 	0.165743
748.6 	0.101084
748.4 	0.162423
748.2 	0.001584
748.0 	0.12015
747.8 	0.101135
747.6 	0.068864
747.4 	0.037965
747.2 	0.05022
747.0 	0.039136
746.8 	0.187411
746.6 	0.054936
746.4 	0.163867
746.2 	0.18874
746.0 	0.093882
745.8 	0.12346
745.6 	0.049476
745.4 	0.086677
745.2 	0.006191
745.0 	0.11721
744.8 	0.102937
744.6 	0.123838
744.4 	0.023029
744.2 	0.053736
744.0 	0.110444
743.8 	0.006149
743.6 	0.117285
743.4 	0.056485
743.2 	0.04446
743.0 	0.037097
742.8 	0.18516
742.6 	0.072379
742.4 	0.196267
742.2 	0.092395
742.0 	0.032299
741.8 	0.146641
741.6 	0.050173
741.4 	0.030511
741.2 	0.013746
741.0 	0.097883
740.8 	0.19408
740.6 	0.073393
740.4 	0.006123
740.2 	0.068491
740.0 	0.038124
739.8 	0.132192
739.6 	0.154038
739.4 	0.084563
739.2 	0.055664
739.0 	0.205951
738.8 	0.042208
738.6 	0.11844
738.4 	0.201562
738.2 	0.133098
738.0 	0.115708
737.8 	0.061251
737.6 	0.077466
737.4 	0.006269
737.2 	0.172196
737.0 	0.111275
736.8 	0.06732
736.6 	0.048463
736.4 	0.05784
736.2 	0.017216
736.0 	0.088378
735.8 	0.128141
735.6 	0.051086
735.4 	0.159121
735.2 	0.047684
735.0 	0.042759
734.8 	0.147577
734.6 	0.179135
734.4 	0.194128
734.2 	0.255926
734.0 	0.32075
733.8 	0.040813
733.6 	0.235482
733.4 	0.168998
733.2 	0.223665
733.0 	0.328506
732.8 	0.022727
732.6 	0.294386
732.4 	0.011993
732.2 	0.001504
732.0 	0.148742
731.8 	0.023795
731.6 	0.210225
731.4 	0.304122
731.2 	0.29046
731.0 	0.122816
730.8 	0.248553
730.6 	0.486999
730.4 	0.395225
730.2 	0.400597
730.0 	0.640969
729.8 	0.455105
729.6 	0.590675
729.4 	0.526136
729.2 	0.706108
729.0 	0.777895
728.8 	0.924553
728.6 	1.12234
728.4 	1.10144
728.2 	1.38643
728.0 	1.60182
727.8 	1.66465
727.6 	2.01259
727.4 	2.24221
727.2 	2.59836
727.0 	2.97269
726.8 	3.39271
726.6 	3.72174
726.4 	4.16282
726.2 	4.99369
726.0 	5.52147
725.8 	6.63509
725.6 	7.31567
725.4 	8.44428
725.2 	9.81843
725.0 	10.9774
724.8 	12.779
724.6 	14.4482
724.4 	16.5119
724.2 	18.9505
724.0 	21.4998
723.8 	24.5718
723.6 	28.0059
723.4 	31.2647
723.2 	35.5655
723.0 	39.9591
722.8 	44.0131
722.6 	48.9976
722.4 	53.9971
722.2 	58.9269
722.0 	63.84
721.8 	68.0982
721.6 	73.4611
721.4 	77.5905
721.2 	81.0644
721.0 	84.1495
720.8 	86.6271
720.6 	89.9546
720.4 	91.9592
720.2 	92.9553
720.0 	94.1036
719.8 	95.3954
719.6 	96.6287
719.4 	96.937
719.2 	97.0592
719.0 	98.1101
718.8 	97.5755
718.6 	97.765
718.4 	98.512
718.2 	98.8321
718.0 	98.3454
717.8 	99.1211
717.6 	98.0653
717.4 	98.8565
717.2 	98.5564
717.0 	99.0152
716.8 	99.107
716.6 	98.7814
716.4 	98.9643
716.2 	98.732
716.0 	98.294
715.8 	98.688
715.6 	98.7839
715.4 	98.9584
715.2 	98.3855
715.0 	98.7567
714.8 	98.7838
714.6 	99.1033
714.4 	98.0346
714.2 	98.788
714.0 	98.6146
713.8 	98.6031
713.6 	99.0312
713.4 	99.0189
713.2 	98.0462
713.0 	98.6342
712.8 	98.7341
712.6 	98.4308
712.4 	98.6283
712.2 	99.2925
712.0 	97.8327
711.8 	98.2727
711.6 	99.2315
711.4 	99.0606
711.2 	98.7853
711.0 	98.3756
710.8 	98.7611
710.6 	98.7733
710.4 	98.6462
710.2 	98.247
710.0 	98.3971
709.8 	98.6872
709.6 	98.6185
709.4 	98.7264
709.2 	98.3025
709.0 	98.8777
708.8 	98.2028
708.6 	98.931
708.4 	98.4966
708.2 	98.3179
708.0 	99.0412
707.8 	98.5503
707.6 	98.9672
707.4 	98.3075
707.2 	98.2736
707.0 	98.6919
706.8 	99.1789
706.6 	98.9269
706.4 	98.6427
706.2 	98.5089
706.0 	98.5201
705.8 	98.1552
705.6 	98.4017
705.4 	98.2864
705.2 	98.6813
705.0 	98.5489
704.8 	98.4724
704.6 	98.2999
704.4 	98.8279
704.2 	98.2094
704.0 	98.8903
703.8 	98.5673
703.6 	98.5826
703.4 	98.0922
703.2 	97.8241
703.0 	97.9114
702.8 	98.7503
702.6 	98.5807
702.4 	98.0887
702.2 	98.0091
702.0 	98.4075
701.8 	97.7533
701.6 	98.098
701.4 	98.6907
701.2 	98.2379
701.0 	98.638
700.8 	98.1475
700.6 	98.6251
700.4 	98.55
700.2 	98.4791
700.0 	98.8667
699.8 	98.1494
699.6 	98.515
699.4 	98.8813
699.2 	98.4658
699.0 	98.5949
698.8 	97.9763
698.6 	98.5651
698.4 	98.5423
698.2 	97.6167
698.0 	98.3109
697.8 	96.9488
697.6 	97.1438
697.4 	96.1504
697.2 	94.4959
697.0 	92.794
696.8 	90.9358
696.6 	88.5104
696.4 	85
696.2 	81.7351
696.0 	76.5672
695.8 	72.2759
695.6 	66.8521
695.4 	60.8637
695.2 	55.5329
695.0 	49.588
694.8 	44.0322
694.6 	38.668
694.4 	33.9412
694.2 	29.4888
694.0 	25.5146
693.8 	21.9788
693.6 	18.7222
693.4 	16.1362
693.2 	13.7739
693.0 	11.7625
692.8 	10.1211
692.6 	8.70689
692.4 	7.43774
692.2 	6.34966
692.0 	5.51384
691.8 	4.71993
691.6 	4.01308
691.4 	3.44608
691.2 	3.06851
691.0 	2.61038
690.8 	2.27808
690.6 	1.94745
690.4 	1.65824
690.2 	1.58601
690.0 	1.39743
689.8 	1.16433
689.6 	0.93591
689.4 	0.936254
689.2 	0.693986
689.0 	0.713588
688.8 	0.547221
688.6 	0.467998
688.4 	0.450728
688.2 	0.351546
688.0 	0.462298
687.8 	0.402745
687.6 	0.204407
687.4 	0.249092
687.2 	0.215849
687.0 	0.167165
686.8 	0.133476
686.6 	0.23892
686.4 	0.103662
686.2 	0.031285
686.0 	0.124845
685.8 	0.041828
685.6 	0.05842
685.4 	0.203061
685.2 	0.094279
685.0 	0.183472
684.8 	0.114453
684.6 	0.006294
684.4 	0.015741
684.2 	0.009367
684.0 	0.058689
683.8 	0.044515
683.6 	0.010073
683.4 	0.022346
683.2 	0.07033
683.0 	0.089435
682.8 	0.026836
682.6 	0.030617
682.4 	0.118687
682.2 	0.00076
682.0 	0.065985
681.8 	0.006059
681.6 	0.032361
681.4 	0.033639
681.2 	0.032155
681.0 	0.000745
680.8 	0.017055
680.6 	0.092294
680.4 	0.0088
680.2 	0.008789
680.0 	0.053503
679.8 	0.002194
679.6 	0.008741
679.4 	0.097598
679.2 	0.00072
679.0 	0.008701
678.8 	0.011436
678.6 	0.048858
678.4 	0
678.2 	0.090647
678.0 	0.011335
677.8 	0.01777
677.6 	0.00633
677.4 	0.056537
677.2 	0.006338
677.0 	0.022283
676.8 	0.072411
676.6 	0.04189
676.4 	0.047295
676.2 	0.074683
676.0 	0.072136
675.8 	0.004811
675.6 	0.043987
675.4 	0.019196
675.2 	0.063133
675.0 	0.054806
674.8 	0.066025
674.6 	0.00749
674.4 	0.005423
674.2 	0.023738
674.0 	0.032601
673.8 	0.00746
673.6 	0.004718
673.4 	0.000678
673.2 	0.010125
673.0 	0.06362
672.8 	0.008708
672.6 	0.020841
672.4 	0.058798
672.2 	0.016068
672.0 	0.000666
671.8 	0.048389
671.6 	0.054683
671.4 	0.087949
671.2 	0.037423
671.0 	0.026241
670.8 	0.047267
670.6 	0.063159
670.4 	0.005233
670.2 	0.015667
670.0 	0.058154
669.8 	0.002609
669.6 	0.05446
669.4 	0.062845
669.2 	0.011015
669.0 	0.065231
668.8 	0.01536
668.6 	0.082932
668.4 	0.076781
668.2 	0.032665
668.0 	0.020369
667.8 	0.063378
667.6 	0.005071
667.4 	0.032985
667.2 	0.048582
667.0 	0.032742
666.8 	0.020694
666.6 	0.020644
666.4 	0.057405
666.2 	0.003121
666.0 	0.034841
665.8 	0.037306
665.6 	0.036673
665.4 	0.061029
665.2 	0.011707
665.0 	0.02034
664.8 	0.028691
664.6 	0.034857
664.4 	0.021993
664.2 	0.04867
664.0 	0.038852
663.8 	0.013949
663.6 	0.014604
663.4 	0.050152
663.2 	0.083953
663.0 	0.00239
662.8 	0.071794
662.6 	0.031006
662.4 	0.004157
662.2 	0.005353
662.0 	0.059399
661.8 	0.040148
661.6 	0.089744
661.4 	0.006462
661.2 	0.016899
661.0 	0.038134
660.8 	0.037054
660.6 	0.037101
660.4 	0.060901
660.2 	0.065236
660.0 	0.006337
659.8 	0.018975
659.6 	0
659.4 	0.060709
659.2 	0.049931
659.0 	0.038424
658.8 	0.032117
658.6 	0.017936
658.4 	0.049518
658.2 	0
658.0 	0.042431
657.8 	0.067503
657.6 	0.043822
657.4 	0.034915
657.2 	0.011695
657.0 	0.074897
656.8 	0.015946
656.6 	0.055087
656.4 	0.06354
656.2 	0.072985
656.0 	0.050876
655.8 	0.030584
655.6 	0.049457
655.4 	0.063111
655.2 	0
655.0 	0.008114
654.8 	0.057905
654.6 	0.040526
654.4 	0.012376
654.2 	0.055694
654.0 	0.05373
653.8 	0.012881
653.6 	0.006928
653.4 	0.065882
653.2 	0.051404
653.0 	0.014883
652.8 	0.048846
652.6 	0.065942
652.4 	0.027573
652.2 	0.071872
652.0 	0.014809
651.8 	0.032176
651.6 	0.030039
651.4 	0.016262
651.2 	0.003665
651.0 	0.037742
650.8 	0.071402
650.6 	0.035391
650.4 	0.068819
650.2 	0.039953
650.0 	0.043848
649.8 	0.002073
649.6 	0.000516
649.4 	0.008251
649.2 	0.003595
649.0 	0.002565
648.8 	0.010266
648.6 	0
648.4 	0.025854
648.2 	0.055206
648.0 	0.013687
647.8 	0.016681
647.6 	0.012174
647.4 	0.04486
647.2 	0.000503
647.0 	0.005525
646.8 	0.068333
646.6 	0.028575
646.4 	0
646.2 	0.001994
646.0 	0.04983
645.8 	0.048178
645.6 	0.025794
645.4 	0.009414
645.2 	0.010414
645.0 	0.000492
644.8 	0.041766
644.6 	0.03921
644.4 	0.017602
644.2 	0.041153
644.0 	0.050551
643.8 	0.017522
643.6 	0.029735
643.4 	0.042045
643.2 	0
643.0 	0.054176
642.8 	0.069323
642.6 	0.031153
642.4 	0.011522
642.2 	0.003836
642.0 	0.011437
641.8 	0.007621
641.6 	0.039754
641.4 	0.011786
641.2 	0.042914
641.0 	0.055933
640.8 	0.011779
640.6 	0.007034
640.4 	0.05009
640.2 	0.0447
640.0 	0.064955
639.8 	0.040751
639.6 	0.079028
639.4 	0.041221
639.2 	0.009204
639.0 	0.034483
638.8 	0.004119
638.6 	0.0128
638.4 	0.04613
638.2 	0.009127
638.0 	0.012745
637.8 	0.03623
637.6 	0.044787
637.4 	0.039859
637.2 	0.016246
637.0 	0.073335
636.8 	0.026468
636.6 	0.000447
636.4 	0.000447
636.2 	0.060887
636.0 	0.016082
635.8 	0.003114
635.6 	0.007547
635.4 	0.005789
635.2 	0.029767
635.0 	0.011153
634.8 	0.008816
634.6 	0.024336
634.4 	0.054778
634.2 	0.03658
634.0 	0.008767
633.8 	0.016177
633.6 	0.008788
633.4 	0.00702
633.2 	0.024853
633.0 	0.040233
632.8 	0.047182
632.6 	0.074972
632.4 	0.006525
632.2 	0.003035
632.0 	0.001745
631.8 	0.005211
631.6 	0.006486
631.4 	0.006929
631.2 	0.039646
631.0 	0.029382
630.8 	0.029698
630.6 	0.032496
630.4 	0.017599
630.2 	0.056848
630.0 	0.03971
629.8 	0.009847
629.6 	0.011938
629.4 	0.011425
629.2 	0.05223
629.0 	0.032136
628.8 	0.008481
628.6 	0.032321
628.4 	0.012225
628.2 	0.003784
628.0 	0.021787
627.8 	0.00042
627.6 	0.040332
627.4 	0.010436
627.2 	0.063715
627.0 	0.007081
626.8 	0.041706
626.6 	0.059672
626.4 	0.003319
626.2 	0.013262
626.0 	0.004547
625.8 	0.007006
625.6 	0.021072
625.4 	0.047706
625.2 	0.012672
625.0 	0.009853
624.8 	0.020102
624.6 	0.051822
624.4 	0.03791
624.2 	0.011414
624.0 	0.031204
623.8 	0.04543
623.6 	0.006103
623.4 	0.021047
623.2 	0.041953
623.0 	0.024134
622.8 	0.062799
622.6 	0.024549
622.4 	0.028912
622.2 	0.037001
622.0 	0.029866
621.8 	0.01756
621.6 	0.002786
621.4 	0.012743
621.2 	0.004762
621.0 	0.032784
620.8 	0.01268
620.6 	0.039255
620.4 	0.021639
620.2 	0.018875
620.0 	0.007436
619.8 	0.016101
619.6 	0.050666
619.4 	0.033111
619.2 	0.018737
619.0 	0.025023
618.8 	0.002742
618.6 	0.046979
618.4 	0.01243
618.2 	0.023739
618.0 	0.021769
617.8 	0.02328
617.6 	0.001165
617.4 	0.013541
617.2 	0.024733
617.0 	0.049631
616.8 	0.010773
616.6 	0.050317
616.4 	0.0261
616.2 	0.03101
616.0 	0.013414
615.8 	0.022713
615.6 	0.027057
615.4 	0.019792
615.2 	0.017131
615.0 	0.031688
614.8 	0.030461
614.6 	0.001528
614.4 	0
614.2 	0.040635
614.0 	0.034474
613.8 	0.048958
613.6 	0.013968
613.4 	0.016594
613.2 	0.015439
613.0 	0.010632
612.8 	0.045021
612.6 	0.032976
612.4 	0.001129
612.2 	0.006009
612.0 	0.000376
611.8 	0.027443
611.6 	0.021039
611.4 	0.053582
611.2 	0.020527
611.0 	0.010472
610.8 	0.008614
610.6 	0.004466
610.4 	0.004466
610.2 	0.020921
610.0 	0
