518.6 	0.022795
518.4 	0.011818
518.2 	0.012682
518.0 	0.003679
517.8 	0.001633
517.6 	0.004915
517.4 	0.018404
517.2 	0.002862
517.0 	0.022477
516.8 	0.011104
516.6 	0.002871
516.4 	0.044828
516.2 	0.018184
516.0 	0.009489
515.8 	0.007865
515.6 	0.011572
515.4 	0.014825
515.2 	0.041808
515.0 	0.01867
514.8 	0.034941
514.6 	0.011594
514.4 	0.007932
514.2 	0.018334
514.0 	0.038837
513.8 	0.052059
513.6 	0.018366
513.4 	0.007987
513.2 	0.091565
513.0 	0.063624
512.8 	0.02488
512.6 	0.037117
512.4 	0.001691
512.2 	0.008488
512.0 	0.084652
511.8 	0.049673
511.6 	0.030599
511.4 	0.067653
511.2 	0.115784
511.0 	0.115933
510.8 	0.137931
510.6 	0.070439
510.4 	0.094241
510.2 	0.18992
510.0 	0.235033
509.8 	0.282029
509.6 	0.305344
509.4 	0.344134
509.2 	0.500517
509.0 	0.531181
508.8 	0.73975
508.6 	0.867655
508.4 	1.1464
508.2 	1.40301
508.0 	1.82094
507.8 	2.37922
507.6 	3.17848
507.4 	4.18536
507.2 	5.50886
507.0 	7.3656
506.8 	9.91509
506.6 	13.356
506.4 	17.891
506.2 	23.7909
506.0 	31.1581
505.8 	40.1038
505.6 	49.7755
505.4 	60.1543
505.2 	70.2633
505.0 	78.092
504.8 	85.3617
504.6 	89.706
504.4 	92.4487
504.2 	94.3229
504.0 	95.815
503.8 	96.549
503.6 	96.9341
503.4 	97.2136
503.2 	97.2357
503.0 	97.2764
502.8 	97.044
502.6 	97.616
502.4 	97.2327
502.2 	96.8998
502.0 	97.3256
501.8 	97.4268
501.6 	96.9039
501.4 	97.3258
501.2 	97.3211
501.0 	96.8266
500.8 	97.288
500.6 	96.9863
500.4 	97.1568
500.2 	97.293
500.0 	97.1337
499.8 	97.0936
499.6 	96.5968
499.4 	95.6485
499.2 	93.9588
499.0 	90.7305
498.8 	85.6326
498.6 	78.1515
498.4 	67.3028
498.2 	55.6615
498.0 	44.5173
497.8 	33.5637
497.6 	25.1521
497.4 	18.2571
497.2 	13.2357
497.0 	9.60099
496.8 	6.89431
496.6 	5.03605
496.4 	3.7611
496.2 	2.73914
496.0 	2.11071
495.8 	1.56379
495.6 	1.14395
495.4 	0.931898
495.2 	0.671408
495.0 	0.565579
494.8 	0.41323
494.6 	0.365296
494.4 	0.228966
494.2 	0.172762
494.0 	0.198244
493.8 	0.125246
493.6 	0.13849
493.4 	0.088253
493.2 	0.083274
493.0 	0.039001
492.8 	0.061833
492.6 	0.011401
492.4 	0.037494
492.2 	0.056045
492.0 	0.059286
491.8 	0.004007
491.6 	0.059669
491.4 	0.002503
491.2 	0.031675
491.0 	0.028358
490.8 	0.010124
490.6 	0.016193
490.4 	0.001524
490.2 	0
490.0 	0.073197
489.8 	0.043404
489.6 	0.034753
489.4 	0.016473
489.2 	0.043837
489.0 	0.008314
488.8 	0.060131
488.6 	0.020279
488.4 	0.006257
488.2 	0.060381
488.0 	0.05183
487.8 	0.008373
487.6 	0.052792
487.4 	0.046609
487.2 	0.028027
487.0 	0.016911
486.8 	0.000532
486.6 	0.013306
486.4 	0.057657
486.2 	0.012853
486.0 	0.034285
485.8 	0.014489
485.6 	0.001617
485.4 	0.050148
485.2 	0.026073
485.0 	0.017941
484.8 	0.030622
484.6 	0.038788
484.4 	0.01041
484.2 	0.034708
484.0 	0.063849
483.8 	0.028776
483.6 	0.052734
483.4 	0.01059
483.2 	0.035832
483.0 	0.058397
482.8 	0.012968
482.6 	0.002265
482.4 	0.054847
482.2 	0.008525
482.0 	0.020505
481.8 	0.001719
481.6 	0.076134
481.4 	0.002303
481.2 	0.018368
481.0 	0.002311
480.8 	0.062522
480.6 	0.060282
480.4 	0.05837
480.2 	0.044453
480.0 	0.023431
479.8 	0.014153
479.6 	0.028276
479.4 	0.030859
479.2 	0.054686
479.0 	0.057274
478.8 	0.010152
478.6 	0.060113
478.4 	0.060123
478.2 	0.029107
478.0 	0.001814
477.8 	0.038329
477.6 	0.064262
477.4 	0.056556
477.2 	0.054468
477.0 	0.094122
476.8 	0.015493
476.6 	0.022399
476.4 	0.004381
476.2 	0.033247
476.0 	0.050381
475.8 	0.092903
475.6 	0.027326
475.4 	0.041582
475.2 	0.015978
475.0 	0
474.8 	0.007748
474.6 	0.013562
474.4 	0.012977
474.2 	0.007825
474.0 	0.038642
473.8 	0.000661
473.6 	0.05277
473.4 	0.012575
473.2 	0.019272
473.0 	0.009993
472.8 	0.090782
472.6 	0.028912
472.4 	0.078665
472.2 	0.010834
472.0 	0.043569
471.8 	0.0939
471.6 	0.016421
471.4 	0.058017
471.2 	0.018641
471.0 	0.005528
470.8 	0.022222
470.6 	0.002791
470.4 	0.047801
470.2 	0.028211
470.0 	0.008514
469.8 	0.064394
469.6 	0.057569
469.4 	0.019343
469.2 	0.017228
469.0 	0.051603
468.8 	0.06355
468.6 	0.031922
468.4 	0.034782
468.2 	0.037995
468.0 	0.049603
467.8 	0.044635
467.6 	0.094598
467.4 	0.0852
467.2 	0.050424
467.0 	0.012602
466.8 	0.01417
466.6 	0.10219
466.4 	0.021014
466.2 	0.057047
466.0 	0.033818
465.8 	0.00906
465.6 	0.009861
465.4 	0.063525
465.2 	0.027423
465.0 	0
464.8 	0.101531
464.6 	0.041974
464.4 	0.064557
464.2 	0.013116
464.0 	0.042266
463.8 	0.061012
463.6 	0.047468
463.4 	0.0031
463.2 	0.076972
463.0 	0.055989
462.8 	0.056063
462.6 	0.068673
462.4 	0.038247
462.2 	0.034474
462.0 	0.090849
461.8 	0.031478
461.6 	0.081856
461.4 	0.009411
461.2 	0.100592
461.0 	0.05761
460.8 	0.041894
460.6 	0.069572
460.4 	0.009523
460.2 	0.076965
460.0 	0.067276
459.8 	0.080398
459.6 	0.035111
459.4 	0.011745
459.2 	0.063228
459.0 	0.015651
458.8 	0.103179
458.6 	0.096852
458.4 	0.078042
458.2 	0.081724
458.0 	0.057201
457.8 	0.096618
457.6 	0.064808
457.4 	0.095792
457.2 	0.015664
457.0 	0.071764
456.8 	0.074956
456.6 	0.022683
456.4 	0.106923
456.2 	0.110109
456.0 	0.059148
455.8 	0.007012
455.6 	0.003918
455.4 	0.018631
455.2 	0.0241
455.0 	0.077572
454.8 	0.048707
454.6 	0.077405
454.4 	0.015397
454.2 	0.017728
454.0 	0.049439
453.8 	0.07134
453.6 	0.057435
453.4 	0.00306
453.2 	0.037417
453.0 	0.012897
452.8 	0.02428
452.6 	0.00305
452.4 	0.033668
452.2 	0.025389
452.0 	0.053295
451.8 	0.025454
451.6 	0.02801
451.4 	0.112137
451.2 	0.074534
451.0 	0.094022
450.8 	0.079162
450.6 	0.061231
450.4 	0.009519
450.2 	0.041384
450.0 	0.031152
