641.8 	0.007905
642.0 	0.047128
642.2 	0.011188
642.4 	0.027567
642.6 	0.043006
642.8 	0.039135
643.0 	0.013683
643.2 	0.052919
643.4 	0.00189
643.6 	0.005687
643.8 	0.020425
644.0 	0.060462
644.2 	0.001426
644.4 	0.070957
644.6 	0.042501
644.8 	0.036901
645.0 	0.045996
645.2 	0.042271
645.4 	0.019271
645.6 	0.057769
645.8 	0.047749
646.0 	0.030947
646.2 	0.046861
646.4 	0.027096
646.6 	0.054023
646.8 	0.013572
647.0 	0.001464
647.2 	0.073754
647.4 	0.02593
647.6 	0.021974
647.8 	0.058651
648.0 	0.013771
648.2 	0.005915
648.4 	0.019723
648.6 	0.000497
648.8 	0.029752
649.0 	0.028308
649.2 	0.017952
649.4 	0.047854
649.6 	0.022028
649.8 	0.063864
650.0 	0.06026
650.2 	0.00604
650.4 	0.050892
650.6 	0.004034
650.8 	0.006076
651.0 	0.042664
651.2 	0.048828
651.4 	0.046892
651.6 	0.018896
651.8 	0.049466
652.0 	0.026755
652.2 	0.010783
652.4 	0.018539
652.6 	0.014988
652.8 	0.058016
653.0 	0.014511
653.2 	0.015019
653.4 	0.066836
653.6 	0.010368
653.8 	0.010908
654.0 	0.000523
654.2 	0.020403
654.4 	0.029318
654.6 	0.022527
654.8 	0.0063
655.0 	0.023727
655.2 	0.056427
655.4 	0.071655
655.6 	0.003713
655.8 	0.019164
656.0 	0.02821
656.2 	0.067887
656.4 	0.004283
656.6 	0.063996
656.8 	0.008572
657.0 	0.080046
657.2 	0.056172
657.4 	0.028747
657.6 	0.026603
657.8 	0.059239
658.0 	0.001632
658.2 	0.021303
658.4 	0.024134
658.6 	0
658.8 	0.000548
659.0 	0.091802
659.2 	0.006634
659.4 	0.027165
659.6 	0.063821
659.8 	0.067029
660.0 	0.003917
660.2 	0.007277
660.4 	0.008978
660.6 	0.037961
660.8 	0.037851
661.0 	0.001706
661.2 	0.015987
661.4 	0.01772
661.6 	0.061267
661.8 	0.076615
662.0 	0.039265
662.2 	0.027221
662.4 	0.00291
662.6 	0.019158
662.8 	0.091218
663.0 	0.126607
663.2 	0.108487
663.4 	0.117605
663.6 	0.115406
663.8 	0.066079
664.0 	0.07501
664.2 	0.171326
664.4 	0.145636
664.6 	0.14539
664.8 	0.299873
665.0 	0.305747
665.2 	0.353544
665.4 	0.423533
665.6 	0.497139
665.8 	0.529109
666.0 	0.749301
666.2 	0.936561
666.4 	1.18451
666.6 	1.49092
666.8 	1.80174
667.0 	2.3264
667.2 	3.0067
667.4 	3.745
667.6 	4.88719
667.8 	6.38043
668.0 	8.33296
668.2 	11.0087
668.4 	14.3213
668.6 	19.1126
668.8 	25.2731
669.0 	32.8688
669.2 	42.0904
669.4 	52.5489
669.6 	63.2446
669.8 	74.0386
670.0 	82.8498
670.2 	89.7442
670.4 	93.8751
670.6 	96.5564
670.8 	97.2756
671.0 	98.4065
671.2 	97.5146
671.4 	98.1671
671.6 	98.1239
671.8 	97.2834
672.0 	97.6145
672.2 	97.6918
672.4 	97.4659
672.6 	97.5784
672.8 	97.7553
673.0 	98.031
673.2 	98.0716
673.4 	98.5608
673.6 	98.3751
673.8 	97.9399
674.0 	98.1123
674.2 	97.9703
674.4 	98.4106
674.6 	98.2586
674.8 	98.4543
675.0 	98.2226
675.2 	98.6693
675.4 	98.0612
675.6 	98.5659
675.8 	98.2132
676.0 	98.6979
676.2 	98.1121
676.4 	98.4471
676.6 	98.5134
676.8 	98.4702
677.0 	98.396
677.2 	98.2398
677.4 	97.8004
677.6 	97.3936
677.8 	95.8797
678.0 	93.992
678.2 	90.5593
678.4 	85.4825
678.6 	78.1672
678.8 	70.0229
679.0 	61.413
679.2 	51.7012
679.4 	42.5673
679.6 	34.096
679.8 	27.1844
680.0 	21.2974
680.2 	16.8322
680.4 	12.9173
680.6 	10.1061
680.8 	7.90843
681.0 	6.12795
681.2 	4.82739
681.4 	3.88251
681.6 	2.92503
681.8 	2.46429
682.0 	1.98609
682.2 	1.53353
682.4 	1.301
682.6 	0.934465
682.8 	0.817371
683.0 	0.708424
683.2 	0.624331
683.4 	0.440747
683.6 	0.458242
683.8 	0.403538
684.0 	0.240288
684.2 	0.2584
684.4 	0.325498
684.6 	0.207738
684.8 	0.085044
685.0 	0.118842
685.2 	0.181284
685.4 	0.186288
685.6 	0.083067
685.8 	0.048595
686.0 	0.12364
686.2 	0.031158
686.4 	0.019459
686.6 	0.131639
686.8 	0.016479
687.0 	0.065789
687.2 	0.015731
687.4 	0.077895
687.6 	0.048227
687.8 	0.011942
688.0 	0.002393
688.2 	0.056686
688.4 	0.026333
688.6 	0.051152
688.8 	0.035476
689.0 	0.009693
689.2 	0.025766
689.4 	0.012186
689.6 	0.01874
689.8 	0.029306
690.0 	0.032009
690.2 	0.010699
690.4 	0.048576
690.6 	0.039498
690.8 	0.009922
691.0 	0.019739
691.2 	0.08932
691.4 	0.019126
691.6 	0.069127
691.8 	0.016672
692.0 	0.032627
692.2 	0.084525
692.4 	0.099837
692.6 	0.021115
692.8 	0.062904
693.0 	0.003375
693.2 	0.010143
693.4 	0.098036
693.6 	0.029618
693.8 	0.092029
694.0 	0.029853
694.2 	0.058243
694.4 	0.007751
694.6 	0
694.8 	0.037904
695.0 	0.086601
695.2 	0.086012
695.4 	0.045286
695.6 	0.06281
695.8 	0.017451
696.0 	0.091406
696.2 	0.050055
696.4 	0.028256
696.6 	0.102573
696.8 	0
697.0 	0.036473
697.2 	0.053557
697.4 	0.042727
697.6 	0.064561
697.8 	0.03684
698.0 	0
698.2 	0.071467
698.4 	0.015485
698.6 	0.028058
698.8 	0.007314
699.0 	0.122073
699.2 	0.111459
699.4 	0.085122
699.6 	0.010212
699.8 	0.043875
700.0 	0.122602
700.2 	0.09019
700.4 	0.070451
700.6 	0.084013
700.8 	0.078201
701.0 	0.010399
701.2 	0.014311
701.4 	0.023025
701.6 	0
701.8 	0.034678
702.0 	0.116474
702.2 	0.03791
702.4 	0.088799
702.6 	0.015694
702.8 	0.047953
703.0 	0.086285
703.2 	0.02067
703.4 	0.074855
703.6 	0.03957
703.8 	0.011853
704.0 	0.042675
704.2 	0.120004
704.4 	0.023739
704.6 	0.046761
704.8 	0.011992
705.0 	0.060031
705.2 	0.060319
705.4 	0.045627
705.6 	0.012109
705.8 	0.032411
706.0 	0.012241
706.2 	0.081592
706.4 	0.004091
706.6 	0.098567
706.8 	0.004107
707.0 	0.011422
707.2 	0.103462
707.4 	0.013523
707.6 	0.042759
707.8 	0.008392
708.0 	0.032485
708.2 	0.017907
708.4 	0.097427
708.6 	0.00952
708.8 	0.076798
709.0 	0.01593
709.2 	0.101566
709.4 	0.126619
709.6 	0.107263
709.8 	0.043125
710.0 	0.083174
710.2 	0.077223
710.4 	0.157085
710.6 	0.04771
710.8 	0.031589
711.0 	0.07745
711.2 	0.009836
711.4 	0.02314
711.6 	0.048559
711.8 	0.008778
712.0 	0.123294
712.2 	0.141924
712.4 	0.004415
712.6 	0.136866
712.8 	0.121174
713.0 	0.079258
713.2 	0.00336
713.4 	0.052625
713.6 	0.023492
713.8 	0.005596
714.0 	0.004477
714.2 	0.010152
714.4 	0.009064
714.6 	0.014674
714.8 	0.022758
715.0 	0.005701
715.2 	0.151654
715.4 	0.082057
715.6 	0.042683
715.8 	0.059987
716.0 	0.151934
716.2 	0.173345
716.4 	0.144404
716.6 	0.057349
716.8 	0.018668
717.0 	0.089428
717.2 	0.145164
717.4 	0.137056
717.6 	0.069936
717.8 	0.137386
718.0 	0.13315
718.2 	0.014266
718.4 	0.056278
718.6 	0.136014
718.8 	0.093036
719.0 	0.029026
719.2 	0.053498
719.4 	0.008569
719.6 	0.029298
719.8 	0.079965
720.0 	0.018445
