553.6 	11.97601
553.4 	13.70392
553.2 	15.73661
553.0 	18.15681
552.8 	20.78584
552.6 	23.63359
552.4 	27.07098
552.2 	30.90616
552.0 	34.92345
551.8 	39.40854
551.6 	43.92086
551.4 	48.79112
551.2 	53.46072
551.0 	58.30764
550.8 	62.89858
550.6 	67.31337
550.4 	71.35254
550.2 	75.72418
550.0 	79.24507
549.8 	81.93714
549.6 	84.99585
549.4 	87.76068
549.2 	89.77173
549.0 	91.87105
548.8 	93.31956
548.6 	94.63945
548.4 	95.66972
548.2 	96.27493
548.0 	97.2718
547.8 	97.6333
547.6 	97.3317
547.4 	98.2447
547.2 	98.1632
547.0 	97.7108
546.8 	98.2851
546.6 	98.5923
546.4 	98.5559
546.2 	98.2519
546.0 	98.5236
545.8 	98.6041
545.6 	97.5495
545.4 	98.4099
545.2 	98.2217
545.0 	98.1139
544.8 	98.0315
544.6 	98.4208
544.4 	98.474
544.2 	98.4435
544.0 	98.248
543.8 	97.7997
543.6 	97.6566
543.4 	97.9804
543.2 	98.2045
543.0 	98.4557
542.8 	98.2157
542.6 	98.2284
542.4 	98.0518
542.2 	97.8313
542.0 	98.6463
541.8 	98.5527
541.6 	98.5579
541.4 	98.4229
541.2 	98.2954
541.0 	98.4113
540.8 	98.5338
540.6 	98.0399
540.4 	98.5122
540.2 	97.882
540.0 	98.2366
539.8 	98.1036
539.6 	98.5023
539.4 	98.6191
539.2 	98.3511
539.0 	98.3701
538.8 	98.3432
538.6 	98.1981
538.4 	98.1632
538.2 	98.036
538.0 	98.452
537.8 	98.4429
537.6 	98.4444
537.4 	97.8301
537.2 	98.1486
537.0 	97.7419
536.8 	98.1667
536.6 	98.3075
536.4 	97.9919
536.2 	97.9975
536.0 	98.3554
535.8 	98.3505
535.6 	98.1365
535.4 	97.8108
535.2 	98.1639
535.0 	98.0389
534.8 	98.3445
534.6 	98.4473
534.4 	98.2206
534.2 	98.0805
534.0 	98.2176
533.8 	98.3054
533.6 	97.9854
533.4 	97.8404
533.2 	97.0345
533.0 	96.6294
532.8 	95.797
532.6 	94.3221
532.4 	93.07998
532.2 	90.98185
532.0 	88.3909
531.8 	85.6601
531.6 	81.6895
531.4 	78.0457
531.2 	73.79268
531.0 	68.83824
530.8 	63.45461
530.6 	57.74163
530.4 	51.99514
530.2 	46.68344
530.0 	41.15957
529.8 	36.11188
529.6 	31.71054
529.4 	27.43662
529.2 	23.59776
529.0 	20.16439
528.8 	17.36113
528.6 	14.82131
528.4 	12.62992
528.2 	10.79803
528.0 	9.21329
527.8 	7.77938
527.6 	6.61685
527.4 	5.68118
527.2 	4.8931
527.0 	4.18089
526.8 	3.59508
526.6 	3.10846
526.4 	2.68874
526.2 	2.33933
526.0 	2.03079
525.8 	1.75235
525.6 	1.52432
525.4 	1.35351
525.2 	1.16816
525.0 	1.04044
524.8 	0.87363
524.6 	0.8542
524.4 	0.73769
524.2 	0.70021
524.0 	0.6376
523.8 	0.55264
523.6 	0.47747
523.4 	0.41479
523.2 	0.40639
523.0 	0.38937
522.8 	0.29872
522.6 	0.28878
522.4 	0.23541
522.2 	0.24916
522.0 	0.2383
521.8 	0.16961
521.6 	0.11745
521.4 	0.14336
521.2 	0.16378
521.0 	0.1781
520.8 	0.16347
520.6 	0.10907
520.4 	0.07327
520.2 	0.12726
520.0 	0.07856
519.8 	0.132819
519.6 	0.055279
519.4 	0.04305
519.2 	0.056027
519.0 	0.08052
518.8 	0.104346
518.6 	0.038805
518.4 	0.066204
518.2 	0.007174
518.0 	0.036792
517.8 	0.050355
517.6 	0.045628
517.4 	0.035884
517.2 	0.018562
517.0 	0.061062
516.8 	0.013569
516.6 	0.028445
516.4 	0.037404
516.2 	0.013603
516.0 	0.015334
515.8 	0.045948
515.6 	0.036324
515.4 	0.035853
515.2 	0.013271
515.0 	0.027083
514.8 	0.001721
514.6 	0.010327
514.4 	0.04078
514.2 	0.064969
514.0 	0.049464
513.8 	0.048583
513.6 	0.024554
513.4 	0.012523
513.2 	0.049982
513.0 	0.067726
512.8 	0.018559
512.6 	0.005199
512.4 	0.012184
512.2 	0.055805
512.0 	0.052303
511.8 	0.003042
511.6 	0.016167
511.4 	0.018747
511.2 	0.005674
511.0 	0.001746
510.8 	0.004817
510.6 	0.044402
510.4 	0.01229
510.2 	0.037203
510.0 	0.033934
509.8 	0.035568
509.6 	0.009233
509.4 	0.044542
509.2 	0.034789
509.0 	0.022565
508.8 	0.054771
508.6 	0.040382
508.4 	0.047787
508.2 	0.009352
508.0 	0.026701
507.8 	0.010248
507.6 	0.001347
507.4 	0.039265
507.2 	0.042428
507.0 	0.007615
506.8 	0.007189
506.6 	0.028893
506.4 	0.005432
506.2 	0
506.0 	0.062553
505.8 	0.007685
505.6 	0.005417
505.4 	0.033986
505.2 	0.005442
505.0 	0.007272
504.8 	0.03604
504.6 	0.007269
504.4 	0.056125
504.2 	0.023796
504.0 	0.014606
503.8 	0.027503
503.6 	0.016475
503.4 	0.006903
503.2 	0.04776
503.0 	0.000459
502.8 	0.048052
502.6 	0.062433
502.4 	0.007885
502.2 	0.066576
502.0 	0.001858
501.8 	0.047852
501.6 	0.009796
501.4 	0.020157
501.2 	0.035076
501.0 	0.022889
500.8 	0.003298
500.6 	0.03248
500.4 	0.033858
500.2 	0.015166
500.0 	0.017084
499.8 	0.034428
499.6 	0.050834
499.4 	0.001898
499.2 	0.02812
499.0 	0.008106
498.8 	0.038142
498.6 	0.022959
498.4 	0.013499
498.2 	0.055855
498.0 	0.007716
497.8 	0.004344
497.6 	0.058222
497.4 	0.06207
497.2 	0.042765
497.0 	0.036469
496.8 	0.029032
496.6 	0.002444
496.4 	0.007827
496.2 	0.025937
496.0 	0.006365
495.8 	0.006404
495.6 	0.003952
495.4 	0.025645
495.2 	0.029719
495.0 	0.002477
494.8 	0.05223
494.6 	0.007953
494.4 	0.051864
494.2 	0.008017
494.0 	0.010527
493.8 	0.034076
493.6 	0.026121
493.4 	0.026221
493.2 	0.000504
493.0 	0.002542
492.8 	0.01011
492.6 	0.04192
492.4 	0.023868
492.2 	0.040981
492.0 	0.036266
491.8 	0.004616
491.6 	0.035367
491.4 	0.081645
491.2 	0.03651
491.0 	0.002572
490.8 	0.020623
490.6 	0.018104
490.4 	0.026525
490.2 	0.002605
490.0 	0.04833
